R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.9019080532569468,0.0980919467430532,0.6536336277359971,0.3463663722640028,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,33,0.3333333333333333
0.8958196841176332,0.1041803158823667,0.6536336277359971,0.3463663722640028,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,33,0.3333333333333333
0.8260728613813786,0.1739271386186214,0.8774848294642219,0.122515170535778,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,00,operational,34,0.4035087719298245
0.8250487364169453,0.1749512635830546,0.8774848294642219,0.122515170535778,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,01,operational,34,0.4035087719298245
0.8025528241949841,0.1974471758050159,0.9764489579643872,0.0235510420356127,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,10,operational,34,0.4035087719298245
0.8010537739210886,0.1989462260789114,0.9764489579643872,0.0235510420356127,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,11,operational,34,0.4035087719298245
0.9258759732773428,0.0741240267226571,0.4572201298651203,0.5427798701348797,360.0,990.0,False,3760.0,0.0,0.9999999999999992,00,operational,35,0.4210526315789473
0.9244983041828352,0.0755016958171647,0.4572201298651203,0.5427798701348797,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,01,operational,35,0.4210526315789473
0.9175021296651698,0.0824978703348302,0.4813511529714693,0.5186488470285306,360.0,990.0,False,3760.0,0.0,0.9999999999999992,10,operational,35,0.4210526315789473
0.9152536267525506,0.0847463732474493,0.4813511529714693,0.5186488470285306,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,35,0.4210526315789473
0.915711380258608,0.084288619741392,0.4533987938018273,0.5466012061981727,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,00,operational,36,0.3333333333333333
0.9154720742345116,0.0845279257654884,0.4533987938018273,0.5466012061981727,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,01,operational,36,0.3333333333333333
0.9071002850581577,0.0928997149418423,0.4797190407171671,0.5202809592828329,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,10,operational,36,0.3333333333333333
0.9066721055002116,0.0933278944997882,0.4797190407171671,0.5202809592828329,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,11,operational,36,0.3333333333333333
0.9297819981761892,0.0702180018238107,0.4454126594309123,0.5545873405690877,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,37,0.3157894736842105
0.9291051231144112,0.0708948768855887,0.4454126594309123,0.5545873405690877,360.0,910.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,0.3157894736842105
0.920198026630239,0.079801973369761,0.4871239650408279,0.5128760349591721,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,0.3157894736842105
0.9193166538691996,0.0806833461308004,0.4871239650408279,0.5128760349591721,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,37,0.3157894736842105
0.8252369751125453,0.1747630248874546,0.7354347185175142,0.2645652814824858,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,00,operational,38,0.4736842105263157
0.8164429106626055,0.1835570893373944,0.7354347185175142,0.2645652814824858,360.0,1650.0,False,3760.0,0.0,0.9999999999999992,01,operational,38,0.4736842105263157
0.8033254023524649,0.1966745976475351,0.7983952840851092,0.2016047159148907,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,10,operational,38,0.4736842105263157
0.7934000495444199,0.2065999504555801,0.7983952840851092,0.2016047159148907,360.0,1660.0,False,3760.0,0.0,0.9999999999999992,11,operational,38,0.4736842105263157
0.849260413978887,0.150739586021113,0.9054645591105608,0.094535440889439,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,39,0.4210526315789473
0.8491266629748709,0.150873337025129,0.9054645591105608,0.094535440889439,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,01,operational,39,0.4210526315789473
0.8347165903873596,0.1652834096126404,0.974274402327195,0.025725597672805,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,10,operational,39,0.4210526315789473
0.8344235597204835,0.1655764402795164,0.974274402327195,0.025725597672805,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,11,operational,39,0.4210526315789473
0.9205675644282456,0.0794324355717545,0.6760963111780314,0.3239036888219687,360.0,880.0,False,3760.0,0.0,0.9999999999999992,00,operational,40,0.2982456140350877
0.9178114421164768,0.0821885578835232,0.6760963111780314,0.3239036888219687,360.0,910.0,False,3760.0,0.0,0.9999999999999992,01,operational,40,0.2982456140350877
0.9148568536691764,0.0851431463308235,0.7551693870983747,0.2448306129016254,360.0,890.0,False,3760.0,0.0,0.9999999999999992,10,operational,40,0.2982456140350877
0.911764175604568,0.0882358243954319,0.7551693870983747,0.2448306129016254,360.0,910.0,False,3760.0,0.0,0.9999999999999992,11,operational,40,0.2982456140350877
0.9284770237504362,0.0715229762495638,0.4590439599278735,0.5409560400721265,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,41,0.4210526315789473
0.926255121937104,0.0737448780628958,0.4590439599278735,0.5409560400721265,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,41,0.4210526315789473
0.9148042125638364,0.0851957874361635,0.5135470310829422,0.4864529689170578,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,41,0.4210526315789473
0.9119734604204104,0.0880265395795895,0.5135470310829422,0.4864529689170578,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,11,operational,41,0.4210526315789473
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0.4035087719298245
